In the course of this study, we will not collect any demographic data about you. We will only collect your <b>responses in confidence-related surveys</b> and <b>your interaction with the system</b>. These data will be stored in a secure and anonymized way.
<br>
Participation in this study is <b>voluntary and without compensation</b>.
<br>
Your <b>consent can be revoked</b> at any point without stating a reason.
<br>
The <b>participant ID</b> above serves to pseudonymize your study responses in case you want to revoke your consent at any stage. If you want data collected about you in the course of this study to be deleted, you can do this until March 31st, 2023, by contacting maath.musleh@tuwien.ac.at and relaying your participant ID. Please write it down or memorize it. We will not be able to locate your data without it.
<br>
We will store your data for up to 2 years after the completion of the study, but only until the publication of the results.
<br>
<b>You have a right to appeal:</b> In connection with the processing of your personal data, you are entitled to information, rectification, erasure, restriction of processing, data portability, and withdrawal. The right to information, rectification, and restriction of processing may be restricted if such rights are likely to render impossible or seriously impair the achievement of the purposes according to Article 89 Sec 2 GDPR.
<br>
You can contact the Data Protection Authority (Austrian Data Protection Authority (DSB), Barichgasse 40-42, 1030 Vienna) if you believe that the processing of their data violated data protection law.
<br>
<b>Study Conductor</b>
Maath Musleh
Institute of Visual Computing & Human-Centered Technology
TU Wien
Favoristenstrasse 9-11
Mail: maath.musleh@tuwien.ac.at
<br>
<b>Data Protection Officer</b>
Mag. Christina Thirsfeld
Email: datenschutz@tuwien.ac.at
Phone: +43 1 58801 41000
TU Wien
Karlsplatz 13/018
A-1040 Vienna
Austria
<br>
<b>Study Participation Consent</b>
<br>
With the consent to this document, I confirm that for the project "ConVa":
<br>
-  I received information about the research and what the participation entails.
- I understood the information that has been provided.
- I had a chance to ask questions and them being answered to the participant's satisfaction.
- I have been informed about the background of the research, names, and contact details of the contact person(s).
- I understand that participation in this research is voluntary.
- I have been informed that I can withdraw my consent, at any time, without having to give reasons, and without any consequences.
<br>
<b>Data Processing Consent</b>
<br>
With the consent to this document, I confirm that for the project "ConVa":
<br>
- I have received information about the research and what the participation entails.
- I have been informed which personal data is being collected.
- I have been informed about the time period for which the data will be stored.
- I have been made aware that I have the right to withdraw at any time and of the consequences of a withdrawal.
- I voluntarily give my consent and have been advised of information rights under GDPR.
<br>
<br>